Country,SpeciesBinomial,SpeciesGrouped,Kingdom,Type,CompMech
United States,Permanent resident birds,Birds,Animalia,Temperature,NA
United States,Short distance migrant birds,Birds,Animalia,Temperature,NA
United States,Ground-nesting birds,Birds,Animalia,Temperature,NA
United States,Aulacoseira,Algae & Cyanobacteria,Eubacteria,Wind,NA
United States,Planktolyngbya ,Algae & Cyanobacteria,Eubacteria,Wind,NA
United States,Anabaena,Algae & Cyanobacteria,Eubacteria,Wind,NA
Sweden,stream macroinvertebrates,Arthropoda,Animalia,Storms,NA
Australia,Liasis fuscus,Reptilia,Animalia,Flood,NA
Australia,Liasis fuscus,Reptilia,Animalia,Flood,Behaviour
Australia,Rattus colletti,Mammalia,Animalia,Flood,NA
England,Aranae,arthropoda,Animalia,Temperature,NA
England,Collembola,arthropoda,Animalia,Temperature,NA
England,Aphididae,arthropoda,Animalia,Temperature,NA
England,Cicadellidae,arthropoda,Animalia,Temperature,NA
England,Delphacidae,arthropoda,Animalia,Temperature,NA
England,Heteroptera,arthropoda,Animalia,Temperature,NA
England,Heteroptera adults,arthropoda,Animalia,Temperature,NA
England,Heteroptera nymphs,arthropoda,Animalia,Temperature,NA
England,Thysanoptera,arthropoda,Animalia,Temperature,NA
England,Braconidae,arthropoda,Animalia,Temperature,NA
England,Chalcididae,arthropoda,Animalia,Temperature,NA
England,Carabidae,arthropoda,Animalia,Temperature,NA
England,Tachyporous,arthropoda,Animalia,Temperature,NA
England,Tachyporous adult,arthropoda,Animalia,Temperature,NA
England,Tachyporous young,arthropoda,Animalia,Temperature,NA
England,Enicmus,arthropoda,Animalia,Temperature,NA
England,Lathridiidae,arthropoda,Animalia,Temperature,NA
England,Atomaria,arthropoda,Animalia,Temperature,NA
England,Cryptophagidae,arthropoda,Animalia,Temperature,NA
England,Cecidomyiidae,arthropoda,Animalia,Temperature,NA
England,Mycetophilidae,arthropoda,Animalia,Temperature,NA
England,Empididae,arthropoda,Animalia,Temperature,NA
England,Lonchopteridae,arthropoda,Animalia,Temperature,NA
England,Agromyzidae,arthropoda,Animalia,Temperature,NA
England,Opomyzidae,arthropoda,Animalia,Temperature,NA
England,Drosophilidae,arthropoda,Animalia,Temperature,NA
England,Aranae,arthropoda,Animalia,Drought,NA
England,Collembola,arthropoda,Animalia,Drought,NA
England,Aphididae,arthropoda,Animalia,Drought,NA
England,Cicadellidae,arthropoda,Animalia,Drought,NA
England,Delphacidae,arthropoda,Animalia,Drought,NA
England,Heteroptera,arthropoda,Animalia,Drought,NA
England,Heteroptera adults,arthropoda,Animalia,Drought,NA
England,Heteroptera nymphs,arthropoda,Animalia,Drought,NA
England,Thysanoptera,arthropoda,Animalia,Drought,NA
England,Braconidae,arthropoda,Animalia,Drought,NA
England,Chalcididae,arthropoda,Animalia,Drought,NA
England,Carabidae,arthropoda,Animalia,Drought,NA
England,Tachyporous,arthropoda,Animalia,Drought,NA
England,Tachyporous adult,arthropoda,Animalia,Drought,NA
England,Tachyporous young,arthropoda,Animalia,Drought,NA
England,Enicmus,arthropoda,Animalia,Drought,NA
England,Lathridiidae,arthropoda,Animalia,Drought,NA
England,Atomaria,arthropoda,Animalia,Drought,NA
England,Cryptophagidae,arthropoda,Animalia,Drought,NA
England,Cecidomyiidae,arthropoda,Animalia,Drought,NA
England,Mycetophilidae,arthropoda,Animalia,Drought,NA
England,Empididae,arthropoda,Animalia,Drought,NA
England,Lonchopteridae,arthropoda,Animalia,Drought,NA
England,Agromyzidae,arthropoda,Animalia,Drought,NA
England,Opomyzidae,arthropoda,Animalia,Drought,NA
England,Drosophilidae,arthropoda,Animalia,Drought,NA
Australia,Rattus colletti,Mammalia,Animalia,Flood,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
China,Cleisostoma nangongense,Angiospermae,Plantae,Temperature,Physiological
China,Cleisostoma paniculatum,Angiospermae,Plantae,Temperature,Physiological
China,Robiquetia succisa,Angiospermae,Plantae,Temperature,Physiological
China,Dendrobium lindleyi,Angiospermae,Plantae,Temperature,Physiological
China,Liparis viridiflora,Angiospermae,Plantae,Temperature,Physiological
China,Cheirostylis chinensis,Angiospermae,Plantae,Temperature,Physiological
China,Cymbidium tracyanum,Angiospermae,Plantae,Temperature,Physiological
China,Calanthe argenteo-striata,Angiospermae,Plantae,Temperature,Physiological
China,Dendrobium williamsonii,Angiospermae,Plantae,Temperature,Physiological
China,Phaius flavus,Angiospermae,Plantae,Temperature,Physiological
China,Eria corneri,Angiospermae,Plantae,Temperature,Physiological
China,Paphiopedilum dianthum,Angiospermae,Plantae,Temperature,Physiological
China,Paphiopedilum hirsutissimum,Angiospermae,Plantae,Temperature,Physiological
China,Paphiopedilum micranthum,Angiospermae,Plantae,Temperature,Physiological
China,Luisia teres,Angiospermae,Plantae,Temperature,Physiological
China,Cymbidium tortisepalum,Angiospermae,Plantae,Temperature,Physiological
China,Cleisostoma nangongense,Angiospermae,Plantae,Drought,Physiological
China,Cleisostoma paniculatum,Angiospermae,Plantae,Drought,Physiological
China,Robiquetia succisa,Angiospermae,Plantae,Drought,Physiological
China,Vandopsis gigantea,Angiospermae,Plantae,Drought,Physiological
China,Dendrobium lindleyi,Angiospermae,Plantae,Drought,Physiological
China,Liparis viridiflora,Angiospermae,Plantae,Drought,Physiological
China,Cymbidium bicolor,Angiospermae,Plantae,Drought,Physiological
China,Cheirostylis chinensis,Angiospermae,Plantae,Drought,Physiological
China,Cymbidium tracyanum,Angiospermae,Plantae,Drought,Physiological
China,Acanthephippium sylhetense,Angiospermae,Plantae,Drought,Physiological
China,Calanthe argenteo-striata,Angiospermae,Plantae,Drought,Physiological
China,Dendrobium williamsonii,Angiospermae,Plantae,Drought,Physiological
China,Phaius flavus,Angiospermae,Plantae,Drought,Physiological
China,Eria corneri,Angiospermae,Plantae,Drought,Physiological
China,Paphiopedilum dianthum,Angiospermae,Plantae,Drought,Physiological
China,Paphiopedilum hirsutissimum,Angiospermae,Plantae,Drought,Physiological
China,Paphiopedilum micranthum,Angiospermae,Plantae,Drought,Physiological
China,Luisia teres,Angiospermae,Plantae,Drought,Physiological
China,Cymbidium bicolor,Angiospermae,Plantae,Temperature,NA
China,Acanthephippium sylhetense,Angiospermae,Plantae,Temperature,NA
China,Vandopsis gigantea,Angiospermae,Plantae,Temperature,NA
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
Russia,Rangifer tarandus platyrhynchus,Mammalia,Animalia,Temperature,NA
United States,Gryllus texensis,Mammalia,Animalia,Temperature,NA
United States,Gryllus texensis,Mammalia,Animalia,Temperature,NA
Switzerland,Bromus,Plantae,Plantae,Temperature,NA
Switzerland,Bromus,Plantae,Plantae,Drought,Demographic
Switzerland,Bromus,Plantae,Plantae,Flood,Demographic
Switzerland,Trifolium,Plantae,Plantae,Temperature,NA
Switzerland,Trifolium,Plantae,Plantae,Drought,Demographic
Switzerland,Trifolium,Plantae,Plantae,Flood,Demographic
Switzerland,Asteraceae,Plantae,Plantae,Temperature,NA
Switzerland,Asteraceae,Plantae,Plantae,Drought,Demographic
Switzerland,Asteraceae,Plantae,Plantae,Flood,Demographic
Switzerland,L. Serriola,Plantae,Plantae,Temperature,NA
United States,Arctostaphylos pungens,Plantae,Plantae,Drought,NA
United States,Juniperus monosperma,Gymnospermae,Plantae,Drought,NA
United States,Populus tremuloides,Plantae,Plantae,Drought,NA
United States,Pinus ponderosa,Gymnospermae,Plantae,Drought,NA
United States,Populus fremontii,Plantae,Plantae,Drought,NA
United States,Pinus edulis,Gymnospermae,Plantae,Drought,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
"Namibia,Northern Cape",Aloe dichotoma,Angiospermae,Plantae,Wind,NA
Africa,Ruditapes philip-pinarum,Mollusca,Animalia,Salinity&Contamination,NA
Africa,Ruditapes philip-pinarum,Mollusca,Animalia,Salinity&Contamination,NA
Africa,Ruditapes philip-pinarum,Mollusca,Animalia,Salinity&Contamination,NA
Africa,Ruditapes philip-pinarum,Mollusca,Animalia,Salinity&Contamination,NA
Africa,Ruditapes philip-pinarum,Mollusca,Animalia,Salinity&Contamination,NA
Africa,Ruditapes philip-pinarum,Mollusca,Animalia,Salinity&Contamination,NA
United States,Rostrhamus sociabilis plumbeus,Birds,Animalia,Drought,NA
United States,Rostrhamus sociabilis plumbeus,Birds,Animalia,Drought,NA
Switzerland,Tyto alba,Birds,Animalia,Temperature,Demographic
Switzerland,Tyto alba,Birds,Animalia,Temperature,Demographic
Scotland,Phalacrocorax aristotelis,Birds,Animalia,Storms,NA
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
Australia,Tiliqua rugosa ,Reptilia,Animalia,Storms,NA
Australia,Tiliqua rugosa ,Reptilia,Animalia,Drought,NA
"Canada,USA",Arabidopsis kamchatica,Plantae,Plantae,Temperature,Physiological
United Kingdom,Grus grus,Birds,Animalia,Flood,NA
Australia,Hardenbergia violacea,Plantae,Plantae,Temperature,NA
Australia,Dugong dugon,Mammalia,Animalia,Storms,NA
Australia,Sousa chinensis,Mammalia,Animalia,Flood,NA
Australia,Dugong dugon,Mammalia,Animalia,Flood,NA
"New Zealand,Japan",Dugong dugon,Mammalia,Animalia,Storms,NA
"New Zealand,Japan",Lagenorhynchus obscurus,Mammalia,Animalia,Storms,NA
"New Zealand,Japan",Dugong dugon,Mammalia,Animalia,Storms,NA
"New Zealand,Japan",Lagenorhynchus obscurus,Mammalia,Animalia,Storms,NA
England,Grus grus,Birds,Animalia,Flood,Behaviour
Switzerland,Sepsis punctum,arthropoda,Animalia,Temperature,NA
Switzerland,Sepsis punctum,arthropoda,Animalia,Temperature,NA
Australia,Liasis fuscus,Reptilia,Animalia,Flood,Behaviour
Australia,Liasis fuscus,Reptilia,Animalia,Flood,NA
United States,Perna viridis,Mollusca,Animalia,Temperature,NA
Germany,Nematoda sp.,Worm,Animalia,Flood,NA
Germany,Nematoda sp.,Worm,Animalia,Flood,NA
Germany,Nematoda sp.,Worm,Animalia,Flood,NA
Germany,Nematoda sp.,Worm,Animalia,Flood,NA
Germany,Nematoda community,Worm,Animalia,Flood,Demographic
Madagascar,Fish,Fish,Animalia,Wind,Behaviour
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
Brazil,Ementa Brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Excirplana brazilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Pisionidens indica,Worm,Animalia,Storms,NA
Brazil,Atiantorchestoidea brasilliensis,Arthropoda,Animalia,Storms,NA
Brazil,Hemipodia californiensis,Worm,Animalia,Storms,NA
Brazil,Nemertea,Worm,Animalia,Storms,NA
China,No. arborous species = 3–12 m,Plantae,Plantae,Storms,Behaviour
China,No. arborous species,Plantae,Plantae,Storms,Behaviour
China,No. shrub species,Plantae,Plantae,Storms,Behaviour
China,No. grass species,Plantae,Plantae,Storms,Behaviour
China,No. arborous species< 3 m,Plantae,Plantae,Storms,Behaviour
China,No. arborous species > 12 m,Plantae,Plantae,Storms,NA
Germany ,plants unspecified,Plantae,Plantae,Flood,NA
Germany ,plants unspecified,Plantae,Plantae,Flood,NA
Britain,Lepidoptera,Arthropoda,Animalia,Drought,NA
Australia,birds unspecified,Birds,Animalia,Drought,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Norway,Cassiope tetragona,Angiospermae,Plantae,Temperature,Physiological
Sweden,Vaccinium myrtillus,Angiospermae,Plantae,Temperature,NA
Sweden,Empetrum hermaphroditum,Angiospermae,Plantae,Temperature,NA
Sweden,Vaccinium vitis-idaea,Angiospermae,Plantae,Temperature,NA
Canada,Eremophila alpestris,Birds,Animalia,Storms,NA
Canada,Eremophila alpestris,Birds,Animalia,Storms,NA
Canada,Eremophila alpestris,Birds,Animalia,Storms,NA
Canada,Eremophila alpestris,Birds,Animalia,Storms,NA
Russia,Buteo lagopus,Birds,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Germany,Lycaena tityrus,Arthropoda,Animalia,Temperature,Physiological
Germany,Lycaena tityrus,Arthropoda,Animalia,Temperature,Physiological
Germany,Lycaena tityrus,Arthropoda,Animalia,Temperature,Physiological
Germany,Lycaena tityrus,Arthropoda,Animalia,Temperature,Physiological
Netherlands,Limosa limosa limosa,Birds,Animalia,Storms,Behaviour
Switzerland,Tyto alba,Birds,Animalia,Temperature,Demographic
Switzerland,Tyto alba,Birds,Animalia,Temperature,Demographic
Scotland,Phalacrocorax aristotelis,Birds,Animalia,Storms,NA
Scotland,Phalacrocorax aristotelis,Birds,Animalia,Storms,NA
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
France,Capreolus capreolus,Mammalia,Animalia,Wind,Behaviour
Australia,Tiliqua rugosa ,Reptilia,Animalia,Drought,NA
Australia,Tiliqua rugosa ,Reptilia,Animalia,Storms,NA
Greenland,Pagophila eburnea,Birds,Animalia,Rain,NA
Greenland,Pagophila eburnea,Birds,Animalia,Rain,NA
Spain,Aquila pennata,Birds,Animalia,Storms,Demographic
Spain,Buteo buteo,Birds,Animalia,Storms,Demographic
Spain,Accipiter gentilis,Birds,Animalia,Storms,Demographic
Australia,Arctocephalus pusillus,Mammalia,Animalia,Flood,NA
Australia,Arctocephalus pusillus,Mammalia,Animalia,Storms,NA
"West Indies,Australia",Eubalaena australis,Mammalia,Animalia,Rain,NA
"West Indies,Australia",Megaptera novaeangliae,Mammalia,Animalia,Rain,NA
Germany,Picea abies,Gymnospermae,Plantae,Temperature,NA
Germany,Pinus sylvestris,Gymnospermae,Plantae,Temperature,NA
Germany,Abies grandis,Gymnospermae,Plantae,Temperature,NA
Germany,Larix decidua,Gymnospermae,Plantae,Temperature,NA
Germany,Larix decidua,Gymnospermae,Plantae,Temperature,NA
Germany,Acer pseudoplatanus,Angiospermae,Plantae,Temperature,NA
Germany,Pinus sylvestris,Gymnospermae,Plantae,Temperature,NA
Germany,Picea abies,Gymnospermae,Plantae,Temperature,NA
Germany,Abies grandis,Gymnospermae,Plantae,Temperature,NA
Germany,Fagus sylvatica,Angiospermae,Plantae,Temperature,NA
Germany,Robinia pseudoacacia,Angiospermae,Plantae,Temperature,NA
Germany,Acer pseudoplatanus,Angiospermae,Plantae,Temperature,NA
Germany,Juglans regia,Angiospermae,Plantae,Temperature,NA
Germany,Robinia pseudoacacia,Angiospermae,Plantae,Temperature,NA
Germany,Fagus sylvatica,Angiospermae,Plantae,Temperature,NA
Germany,Juglans regia,Angiospermae,Plantae,Temperature,NA
Spain,Ficedula hypoleuca,Gymnospermae,Plantae,Temperature,NA
Australia,Eucalyptus marginata,Angiospermae,Plantae,Drought,NA
Australia,"Corymbia
calophylla",Angiospermae,Plantae,Drought,NA
Svalbard,Rangifer tarandus platyrhynchus,Mammalia,Animalia,Temperature,Behaviour
China,No. dead trees,Plantae,Plantae,Storms,NA
Estonia,Gymnocephalus cernuus,Birds,Animalia,Temperature,NA
Norway,Rangifer tarandus,Mammalia,Animalia,Rain,NA
Norway,Rangifer tarandus,Mammalia,Animalia,Rain,NA
Norway,Rangifer tarandus,Mammalia,Animalia,Rain,NA
Norway,Rangifer tarandus,Mammalia,Animalia,Rain,NA
Norway,Rangifer tarandus,Mammalia,Animalia,Rain,NA
Norway,Rangifer tarandus,Mammalia,Animalia,Rain,NA
Australia,Phascolarctos cinereus,Mammalia,Animalia,Drought,NA
Australia,Phascolarctos cinereus,Mammalia,Animalia,Drought,NA
Australia,Phascolarctos cinereus,Mammalia,Animalia,Drought,NA
Spain,Accipiter gentilis,Birds,Animalia,Storms,Behaviour
Spain,Buteo buteo,Birds,Animalia,Storms,Behaviour
Spain,Buteo buteo,Birds,Animalia,Storms,Behaviour
Spain,Accipiter gentilis,Birds,Animalia,Storms,Behaviour
Spain,Aquila pennata,Birds,Animalia,Storms,Behaviour
Spain,Aquila pennata,Birds,Animalia,Storms,Behaviour
Australia,Tursiops aduncus,Mammalia,Animalia,Flood,Behaviour
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,Physiological
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,Physiological
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,Physiological
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Africa,Bicyclus anynana,Arthropoda,Animalia,Temperature,NA
Germany,Lotus corniculatus,Plantae,Plantae,Rain,NA
Germany,Arrhenatherum elatius,Plantae,Plantae,Drought,Physiological
Germany,Arrhenatherum elatius,Plantae,Plantae,Rain,NA
Germany,Lotus corniculatus,Plantae,Plantae,Drought,NA
Germany,Holcus lanatus,Plantae,Plantae,Drought,NA
Germany,Holcus lanatus,Plantae,Plantae,Rain,NA
Germany,Plantago lanceolata,Plantae,Plantae,Drought,NA
Germany,Plantago lanceolata,Plantae,Plantae,Rain,NA
Germany,Geranium pratense,Plantae,Plantae,Drought,NA
Germany,Geranium pratense,Plantae,Plantae,Rain,NA
Norway,Somateria mollissima,Birds,Animalia,Wind,NA
Switzerland,Bromus,Plantae,Plantae,Temperature,Physiological
Switzerland,Bromus,Plantae,Plantae,Temperature,NA
Switzerland,Bromus,Plantae,Plantae,Temperature,Physiological
Switzerland,Bromus,Plantae,Plantae,Temperature,Physiological
Switzerland,Bromus,Plantae,Plantae,Drought,Physiological
Switzerland,Bromus,Plantae,Plantae,Drought,Physiological
Switzerland,Bromus,Plantae,Plantae,Drought,Physiological
Switzerland,Bromus,Plantae,Plantae,Drought,Physiological
Switzerland,Bromus,Plantae,Plantae,Flood,Physiological
Switzerland,Bromus,Plantae,Plantae,Flood,Physiological
Switzerland,Bromus,Plantae,Plantae,Flood,Physiological
Switzerland,Bromus,Plantae,Plantae,Flood,Physiological
Switzerland,Trifolium,Plantae,Plantae,Temperature,NA
Switzerland,Trifolium,Plantae,Plantae,Temperature,NA
Switzerland,Trifolium,Plantae,Plantae,Temperature,NA
Switzerland,Trifolium,Plantae,Plantae,Temperature,NA
